CustomerID,Recency,Frequency,Monetary,AvgSpent,PTRecency,PTFrequency,PTMonetary,PTAvgSpent,QTRecency,QTFrequency,QTMonetary,QTAvgSpent
13343,178,1,353.43,353.43,0.957017668878555,-1.1283827730252607,-0.49665166725185245,0.4163994250822209,0.7053527740149599,-1.2373270964233778,-0.41645651581227233,0.4717598179091711
13344,68,3,2543.7200000000003,847.9066666666668,0.08033083621870994,0.6037274254385372,1.6140957050158538,1.8156226024644826,0.10669460833473193,0.6922964378282996,1.5412293240530877,1.7795075989913938
13345,288,1,389.5,389.5,1.4578278278583359,-1.1283827730252607,-0.4037388138144132,0.5649093338010944,1.3150042055924949,-1.2373270964233778,-0.3191670017157971,0.6446642149252074
13347,71,1,341.36,341.36,0.11639505058209233,-1.1283827730252607,-0.5296186157998602,0.36369959704180455,0.12452469963494729,-1.2373270964233778,-0.45105355498345195,0.4003120251829939
13348,65,1,233.76,233.76,0.04294711762540471,-1.1283827730252607,-0.8802985114245039,-0.19708915313547679,0.059319797939814886,-1.2373270964233778,-0.8142096950839701,-0.19955792193035143
13349,11,1,247.32,247.32,-1.205362756025477,-1.1283827730252607,-0.8290543152725999,-0.11511855063993481,-1.0658569673103386,-1.2373270964233778,-0.7661600644161808,-0.11527364837955037
13350,17,2,979.1199999999999,489.55999999999995,-0.9364670796144285,0.047632005300534505,0.5321858630406979,0.9209574682928358,-0.8461664501032706,0.5447154386525641,0.4821282880993094,1.0322135318395997
13351,67,1,373.94,373.94,0.06802147915285449,-1.1283827730252607,-0.4428465232576828,0.5024035263579351,0.09482989083411293,-1.2373270964233778,-0.3651588282679733,0.5741923270806167
13352,61,1,397.97999999999996,397.97999999999996,-0.009147329513987864,-1.1283827730252607,-0.3830028739802678,0.5980497343381355,0.012097167501626012,-1.2373270964233778,-0.29960470504419,0.684199106896676
13354,72,1,743.5300000000001,743.5300000000001,0.12814076595994234,-1.1283827730252607,0.24207306890839067,1.5964741128535491,0.13047786308617204,-1.2373270964233778,0.24609450070611613,1.6248449365341782
13355,123,1,674.7,674.7,0.6016295532742905,-1.1283827730252607,0.141895608917438,1.4365359248311806,0.46405083924262724,-1.2373270964233778,0.15602218368600845,1.5075102326992857
13356,81,1,768.2400000000001,768.2400000000001,0.22827622748918272,-1.1283827730252607,0.27604503064514785,1.650705772565325,0.24286253534259108,-1.2373270964233778,0.273999243664001,1.664424747017388
13357,258,1,609.95,609.95,1.3393579432533722,-1.1283827730252607,0.039049372600949,1.2723081010614055,1.1029455922748412,-1.2373270964233778,0.052142250855156023,1.3739002182192483
13358,269,1,439.03000000000003,439.03000000000003,1.3840392537944999,-1.1283827730252607,-0.2878272037804037,0.7501443546970035,1.1890600865763248,-1.2373270964233778,-0.213495524704971,0.8515204218978618
13359,64,1,439.55999999999995,439.55999999999995,0.030173606637439378,-1.1283827730252607,-0.2866506617442007,0.7520243518877465,0.0514421051673382,-1.2373270964233778,-0.21263793478471754,0.8539650855578826
13362,10,4,3090.7400000000002,772.6850000000001,-1.2613884972110772,0.9489741577381776,1.8500661423717468,1.6602971513138975,-1.1370465336139077,0.8060150124577543,1.948997347871822,1.6705795726535322
13363,18,2,992.5,496.25,-0.8995168527843201,0.047632005300534505,0.5467350161327152,0.9423898120688433,-0.7940223519217816,0.5447154386525641,0.4931375434237842,1.0606327994096534
13364,72,1,134.96,134.96,0.12814076595994234,-1.1283827730252607,-1.3622034968117185,-0.9683577664532459,0.13047786308617204,-1.2373270964233778,-1.3766829851634468,-1.0435695972993273
13365,34,2,2225.37,1112.685,-0.4607716195564215,0.047632005300534505,1.4552045943415113,2.2796676069982134,-0.3498491424300651,0.5447154386525641,1.3547937550285487,2.093938119679838
13366,51,1,56.160000000000004,56.160000000000004,-0.15273721803156223,-1.1283827730252607,-2.0699886664303437,-2.10256091959565,-0.12987591055097683,-1.2373270964233778,-2.2386546998285644,-2.085316069933823
13368,257,2,623.3999999999999,311.69999999999993,1.3352195557151219,0.047632005300534505,0.061180646936426844,0.22683666957874707,1.0961863319466005,0.5447154386525641,0.0751427009948598,0.21974211331857804
13369,366,1,308.28,308.28,1.724496305873122,-1.1283827730252607,-0.6255540048594436,0.2103220452009438,1.940637142396129,-1.2373270964233778,-0.5723548864217392,0.19210362741864867
13370,372,1,754.8700000000001,754.8700000000001,1.7430222757846163,-1.1283827730252607,0.2577854548902362,1.6215572105235512,2.171382296955252,-1.2373270964233778,0.2584868913607908,1.6450094297905768
13372,90,1,378.63999999999993,378.63999999999993,0.31972699061455634,-1.1283827730252607,-0.4308846445242437,0.5215226629174617,0.3065199653452541,-1.2373270964233778,-0.35273386480592056,0.5987152788079064
13373,61,3,3312.250000000001,1104.0833333333337,-0.009147329513987864,0.6037274254385372,1.9352233011262958,2.2662134191203642,0.012097167501626012,0.6922964378282996,2.152353057814541,2.0881806203572078
13375,89,1,778.65,778.65,0.3099436890472266,-1.1283827730252607,0.2900688209505192,1.67309194940365,0.3003015378979025,-1.2373270964233778,0.2872773858957718,1.6789387387590913
13376,100,3,1019.7600000000001,339.92,0.4129862544009934,0.6037274254385372,0.5758488967286717,0.357302638392979,0.36132563570597365,0.6922964378282996,0.5154738775801584,0.3917951611629084
13379,27,3,572.56,190.85333333333332,-0.6258245887470806,0.6037274254385372,-0.024819273001851338,-0.48751753940820314,-0.5073675204537447,0.6922964378282996,-0.009142434038130491,-0.5110981511414746
13381,32,6,3639.31,606.5516666666666,-0.5048659794068467,1.3751866953573637,2.0521883781905217,1.2632693035976397,-0.40103478307730217,0.9974114928219592,2.8398636220572264,1.3636462369617026
13382,281,1,222.99,222.99,1.4311169128663555,-1.1283827730252607,-0.922904735107778,-0.2652486430236482,1.2662851498102234,-1.2373270964233778,-0.8525684479998419,-0.27092619167435333
13385,330,1,534.5699999999999,534.5699999999999,1.6078344451271327,-1.1283827730252607,-0.09360231612726315,1.0604424136669885,1.6407350006176094,-1.2373270964233778,-0.061521903785181555,1.181346907128272
13388,132,2,677.1,338.55,0.6676586777669651,0.047632005300534505,0.1455374093942431,0.3511943479916285,0.5079694729889399,0.5447154386525641,0.15976918296377954,0.3837182416214869
13389,12,3,797.96,265.9866666666667,-1.1533413758022875,0.6037274254385372,0.31564949229961714,-0.008553452616477204,-1.0004008380918055,0.6922964378282996,0.3088998973712146,-0.027742087805445185
13390,75,1,544.08,544.08,0.16259841327636199,-1.1283827730252607,-0.07598848917879193,1.0885773321088337,0.1783161661254509,-1.2373270964233778,-0.046129765758075196,1.2090006461460374
13391,204,1,59.8,59.8,1.0943995668564097,-1.1283827730252607,-2.0216710817723254,-2.0250766675989618,0.8307331773628103,-1.2373270964233778,-2.191162453170616,-2.037599848435034
13394,2,8,2520.02,315.0025,-2.0718486884707836,1.6397968333830377,1.6028905066915766,0.2426324536365815,-2.163788030717665,1.170037303508514,1.5272692895255213,0.23984347449746918
13395,186,1,307.71999999999997,307.71999999999997,1.0009381931366252,-1.1283827730252607,-0.6272549045204114,0.20760246641539956,0.74485672568379,-1.2373270964233778,-0.5752300207781159,0.18757898026164277
13396,30,2,1360.99,680.495,-0.5512642466306512,0.047632005300534505,0.891792922901104,1.4505451659803525,-0.4534619557892782,0.5447154386525641,0.7889804292885358,1.5174239592911092
13397,73,5,1544.13,308.826,0.13975440936841263,1.1917161994663883,1.0333717199416272,0.2129694295089989,0.15434624903807156,0.9104149974259237,0.9144012328110014,0.1965102972095547
13398,193,1,457.34000000000003,457.34000000000003,1.038124428081139,-1.1283827730252607,-0.24788911108437123,0.8139592124031065,0.7777891847748051,-1.2373270964233778,-0.18322190433379928,0.9281037126286739
13402,128,2,621.23,310.615,0.6387798647467119,0.047632005300534505,0.05763872714942497,0.2216148170244799,0.4808156204824952,0.5447154386525641,0.07141128247043273,0.21095855581176418
13403,18,1,75.0,75.0,-0.8995168527843201,-1.1283827730252607,-1.844441158035252,-1.740935842828049,-0.7940223519217816,-1.2373270964233778,-2.027994324508442,-1.8165022277984253
13404,2,2,252.49,126.245,-2.0718486884707836,0.047632005300534505,-0.8101680377381179,-1.0587996886936424,-2.163788030717665,0.5447154386525641,-0.7474076233403074,-1.1297662480212731
13405,75,3,572.451,190.817,0.16259841327636199,0.6037274254385372,-0.02501078487214854,-0.4877870339458812,0.1783161661254509,0.6922964378282996,-0.009317897245887977,-0.5114322232951692
13410,25,5,1003.06,200.612,-0.6793720948565001,1.1917161994663883,0.5580959802160342,-0.41672724424288915,-0.5630292782964224,0.9104149974259237,0.5016240554649286,-0.4280095383186147
13411,108,1,213.55,213.55,0.48227141783667543,-1.1283827730252607,-0.9617710226417779,-0.327430134846937,0.4016367356124975,-1.2373270964233778,-0.9013571407966061,-0.33141262656538534
13414,134,3,1390.5,463.5,0.6818317298232837,0.6037274254385372,0.9157014987885235,0.834920622219535,0.5164972610641783,0.6922964378282996,0.8102456727498549,0.9544903254161041
13416,44,2,712.5,356.25,-0.26759350687241645,0.047632005300534505,0.19797107805675454,0.4284822618844454,-0.20180254177973767,0.5447154386525641,0.2140814482374156,0.4877184719259979
13417,5,2,640.8299999999999,320.41499999999996,-1.6403075628378285,0.047632005300534505,0.08924190884128025,0.26820625080578764,-1.4842013647257868,0.5447154386525641,0.10343462075791328,0.2718648673002516
13419,64,1,221.06,221.06,0.030173606637439378,-1.1283827730252607,-0.9307311607071292,-0.2777696211131683,0.0514421051673382,-1.2373270964233778,-0.8598131322320298,-0.28131628324188074
13420,150,2,159.85,79.925,0.7894127677160411,0.047632005300534505,-1.217005510934432,-1.6598007110561035,0.5799019622198842,0.5447154386525641,-1.1871259382036574,-1.7325641914310992
13421,41,2,1851.08,925.54,-0.32142743830798826,0.047632005300534505,1.2403911926612987,1.9636309705976465,-0.22602673039597831,0.5447154386525641,1.1233168557156679,1.8911844363886607
13422,65,1,2626.3,2626.3,0.04294711762540471,-1.1283827730252607,1.6524319016270235,3.845410392173451,0.059319797939814886,-1.2373270964233778,1.6052590202160788,2.644994632709285
13425,109,3,1624.21,541.4033333333333,0.4906354772422856,0.6037274254385372,1.0906615349580608,1.080702808673877,0.40595521035147103,0.6922964378282996,0.9671879201482529,1.2011253143865526
13426,1,10,3641.32,364.132,-2.352801526643094,1.8258435042334615,2.0528780178800043,0.4618109097760614,-4.844249392884011,1.3470570914489282,2.852111630922435,0.5272507078518173
13427,20,3,582.6,194.20000000000002,-0.8303689602038273,0.6037274254385372,-0.00731564677404795,-0.46288690845003755,-0.7122272013274995,0.6922964378282996,0.007019052453186636,-0.48154515571891243
13428,11,1,218.46999999999997,218.46999999999997,-1.205362756025477,-1.1283827730252607,-0.9413293377993373,-0.29472524773211656,-1.0658569673103386,-1.2373270964233778,-0.8702241250633127,-0.2953747519450468
13429,11,4,1006.8000000000001,251.70000000000002,-1.205362756025477,0.9489741577381776,0.5620943394368324,-0.08949036046280939,-1.0658569673103386,0.8060150124577543,0.5046384090460122,-0.09243531160790454
13430,19,2,679.4499999999999,339.72499999999997,-0.8642018036711815,0.047632005300534505,0.14909231165653097,0.356434541155225,-0.7442547731485946,0.5447154386525641,0.16344031385861227,0.3906439998774216
13431,68,2,1269.1,634.55,0.08033083621870994,0.047632005300534505,0.8142950548525356,1.3364412871133915,0.10669460833473193,0.5447154386525641,0.7188324613702337,1.433641312738892
13434,75,2,534.2400000000001,267.12000000000006,0.16259841327636199,0.047632005300534505,-0.09421847408852137,-0.0022987881528412483,0.1783161661254509,0.5447154386525641,-0.062056256016491756,-0.023530981865081027
13436,2,1,196.88999999999996,196.88999999999996,-2.0718486884707836,-1.1283827730252607,-1.0342244910913048,-0.44335994176101223,-2.163788030717665,-1.2373270964233778,-0.9772114480971894,-0.4606697732574045
13437,15,7,3408.06,486.86571428571426,-1.0160212036227338,1.5206017579801963,1.9705067404155385,0.9122526885068636,-0.9201292926502828,1.0815143093235562,2.2604340775761105,1.0244007261296708
13439,256,1,283.71,283.71,1.3310680375682122,-1.1283827730252607,-0.7028841557736827,0.0866695144307108,1.0894842551606734,-1.2373270964233778,-0.6634062183741575,0.05234766194548819
13441,92,1,296.64000000000004,296.64000000000004,0.33903103389178935,-1.1283827730252607,-0.6614832729875033,0.1528726557405105,0.31899816791094426,-1.2373270964233778,-0.6219991689763744,0.11010106757631692
13447,24,3,1129.1399999999999,376.37999999999994,-0.7074656162732358,0.6037274254385372,0.6861574482659502,0.5123555733704689,-0.5916198326042138,0.6922964378282996,0.6198125365988997,0.5869365416771962
13448,17,6,3539.3700000000003,589.8950000000001,-0.9364670796144285,1.3751866953573637,2.0174670371237293,1.2183076259542505,-0.8461664501032706,0.9974114928219592,2.4851353074610114,1.31893165577235
13449,24,1,291.88000000000005,291.88000000000005,-0.7074656162732358,-1.1283827730252607,-0.6765356617384054,0.12880335283775446,-0.5916198326042138,-1.2373270964233778,-0.6374762318085908,0.08950138695406681
13450,27,6,2043.7199999999998,340.61999999999995,-0.6258245887470806,1.3751866953573637,1.3553007874924188,0.3604152595369124,-0.5073675204537447,0.9974114928219592,1.2415707921592976,0.3959317667928381
13451,27,5,2976.15,595.23,-0.6258245887470806,1.1917161994663883,1.803875962309006,1.2328294494292502,-0.5073675204537447,0.9104149974259237,1.8571360537247112,1.3321553379937767
13452,260,2,590.0,295.0,1.347595694237044,0.047632005300534505,0.005415736318865979,0.14461870633177432,1.1166410958366175,0.5447154386525641,0.01901852566031497,0.10301304683384527
13453,166,2,356.98,178.49,0.8880225154628868,0.047632005300534505,-0.4871447222444098,-0.5819519758379141,0.6492287502049635,0.5447154386525641,-0.40522036326646876,-0.6059567778597177
13455,25,2,1058.34,529.17,-0.6793720948565001,0.047632005300534505,0.6158995732236924,1.0442690276585107,-0.5630292782964224,0.5447154386525641,0.556253425222582,1.1657817549259397
13456,18,6,1766.7200000000003,294.4533333333334,-0.8995168527843201,1.3751866953573637,1.186711741851972,0.14185836696347265,-0.7940223519217816,0.9974114928219592,1.0612117245881105,0.10065150933998585
13460,30,2,183.44,91.72,-0.5512642466306512,0.047632005300534505,-1.0967814098152442,-1.4821487015022081,-0.4534619557892782,0.5447154386525641,-1.0425265975664748,-1.5845300359377434
13461,39,3,1445.0,481.6666666666667,-0.3591267813547114,0.6037274254385372,0.9587024941552268,0.8953342892970098,-0.27495592169163713,0.6922964378282996,0.8490871184874224,1.00949679286296
13462,253,1,151.5,151.5,1.3185337623265634,-1.1283827730252607,-1.26334124716798,-0.8100713208315605,1.0726991044146077,-1.2373270964233778,-1.2536538428184265,-0.8730034849951822
13464,59,1,674.6800000000001,674.6800000000001,-0.03624514821174747,-1.1283827730252607,0.1418652125540762,1.4364873913731921,-0.011495214966430804,-1.2373270964233778,0.15599096805062013,1.5074762709665324
13466,185,1,307.90000000000003,307.90000000000003,0.9955332430114392,-1.1283827730252607,-0.6267078889198417,0.20847709393298175,0.7398298737615033,-1.2373270964233778,-0.5742890986576998,0.18903291601863748
13467,11,2,1083.71,541.855,-1.205362756025477,0.047632005300534505,0.6415397377593336,1.0820339854417926,-1.0658569673103386,0.5447154386525641,0.5809098142168421,1.2024490472151261
13470,100,2,165.0,82.5,0.4129862544009934,0.047632005300534505,-1.1894820021070474,-1.6191261124965748,0.36132563570597365,0.5447154386525641,-1.150265718147778,-1.702101304687925
13471,2,4,2531.5800000000004,632.8950000000001,-2.0718486884707836,0.9489741577381776,1.6083675664268704,1.3321962743630118,-2.163788030717665,0.8060150124577543,1.534040904421956,1.430498484170842
13473,61,2,422.64,211.32,-0.009147329513987864,0.047632005300534505,-0.32484503551730154,-0.3424737602530069,0.012097167501626012,0.5447154386525641,-0.2442246458008469,-0.348661910372752
13474,237,1,229.59,229.59,1.249563925721578,-1.1283827730252607,-0.8965852740250696,-0.22314329942639957,0.9780653422784423,-1.2373270964233778,-0.8284043385769287,-0.22820640229334047
13475,192,4,1431.78,357.945,1.032880040640997,0.9489741577381776,0.9484050575111412,0.4357041621230358,0.773025641023264,0.8060150124577543,0.8403515532668846,0.49674086368870257
13476,179,2,1238.4699999999998,619.2349999999999,0.9625945638708956,0.047632005300534505,0.7873590937795281,1.2967788449065674,0.7101537739424909,0.5447154386525641,0.6947029763558887,1.4026708036836188
13477,38,6,1454.58,242.42999999999998,-0.37857003984113446,1.3751866953573637,0.9661127761856256,-0.14420966314762362,-0.2873023999637452,0.9974114928219592,0.8554584009423958,-0.14561654228542348
13479,201,2,300.95,150.475,1.0793017271027059,0.047632005300534505,-0.6480367699878908,-0.8194245961845654,0.8176870091687181,0.5447154386525641,-0.6079470634932834,-0.8818713045397394
13481,46,5,1804.56,360.912,-0.23334239938608226,1.1917161994663883,1.2110636813540017,0.4482731609843398,-0.1777142135902557,0.9104149974259237,1.08776250314213,0.5120087462036066
13482,233,1,184.64,184.64,1.2317308055352523,-1.1283827730252607,-1.0910384019589214,-0.5342772557831207,0.9571170210032377,-1.2373270964233778,-1.0360486117329728,-0.5594883478565573
13483,66,1,140.34,140.34,0.055561627148119686,-1.1283827730252607,-1.3289253162555974,-0.9150730895054351,0.08298048158173033,-1.2373270964233778,-1.3243025874265706,-0.9818584272263788
13484,242,1,313.8,313.8,1.2715139335407193,-1.1283827730252607,-0.6089324064536411,0.23689795896748958,1.0087114766874616,-1.2373270964233778,-0.5454352425264066,0.23251487117933087
13485,234,1,454.24,454.24,1.236212313648132,-1.1283827730252607,-0.25455041962428676,0.8033157986788249,0.959976575971319,-1.2373270964233778,-0.18873567406937886,0.9149324377566882
13486,79,3,1122.41,374.1366666666667,0.2068372456338243,0.6037274254385372,0.6796489391794636,0.5032077977354422,0.22662868293117366,0.6922964378282996,0.61291273808173,0.5752315552575257
13487,58,3,575.4,191.79999999999998,-0.050075530695706943,0.6037274254385372,-0.019840734029749795,-0.4805117963747961,-0.035095163731432365,0.6922964378282996,-0.0045708109208060866,-0.5024136944976649
13489,106,4,449.52,112.38,0.4653523508894443,0.9489741577381776,-0.26477029344802117,-1.2147677993012842,0.3887324318542402,0.8060150124577543,-0.19655015156894792,-1.3052584356352623
13491,52,10,1215.82,121.582,-0.13739465902885342,1.8258435042334615,0.7670597679401552,-1.1094844414902265,-0.10609265579953661,1.3470570914489282,0.6782361796936941,-1.1847662133284667
13492,137,3,1269.84,423.28,0.7027717571909528,0.6037274254385372,0.8149386781590446,0.6933390708894166,0.5293707984292778,0.6922964378282996,0.7194227904404439,0.7920029381219694
13493,276,2,618.63,309.315,1.411704045703152,0.047632005300534505,0.05338053793590983,0.21533692569753157,1.2317017924868496,0.5447154386525641,0.06694177932497768,0.20045542024865395
13494,312,1,316.26000000000005,316.26000000000005,1.5455683210489977,-1.1283827730252607,-0.6016079848200269,0.24860855305413018,1.4744039446327566,-1.2373270964233778,-0.5364388310125321,0.2474528948608109
13495,8,5,2044.8700000000001,408.97400000000005,-1.3887403875790043,1.1917161994663883,1.3559575260530399,0.6400971771405197,-1.3038472970971025,0.9104149974259237,1.242325403508696,0.7279237350946175
13496,11,2,653.3299999999999,326.66499999999996,-1.205362756025477,0.047632005300534505,0.10895412836521981,0.29726597023154633,-1.0658569673103386,0.5447154386525641,0.12280527736620708,0.31147372217400965
13497,283,2,348.05,174.025,1.4388033769412105,0.047632005300534505,-0.5112213407866288,-0.6174839004640833,1.2812933687054937,0.5447154386525641,-0.4329971464805961,-0.6485649335922699
13499,18,5,1159.11,231.82199999999997,-0.8995168527843201,1.1917161994663883,0.7147315542753814,-0.20914618502418608,-0.7940223519217816,0.9104149974259237,0.6427445474972184,-0.21277924428516856
13500,24,3,1166.77,388.92333333333335,-0.7074656162732358,0.6037274254385372,0.7219300295712414,0.5626325725627711,-0.5916198326042138,0.6922964378282996,0.6471328741091197,0.6415639850281637
13501,289,1,1340.32,1340.32,1.46160040658086,-1.1283827730252607,0.8747722698818652,2.6059893163426393,1.3203455439766163,-1.2373270964233778,0.7753976771036489,2.2795124270487968
13502,17,3,292.0,97.33333333333333,-0.9364670796144285,0.6037274254385372,-0.676153535220479,-1.404611414461276,-0.8461664501032706,0.6922964378282996,-0.6370986105959167,-1.5172131208818607
13503,72,1,216.85000000000002,216.85000000000002,0.12814076595994234,-1.1283827730252607,-0.9480148493498363,-0.3054213294825947,0.13047786308617204,-1.2373270964233778,-0.8803803988065112,-0.30700711395803104
13504,65,1,295.93000000000006,295.93000000000006,0.04294711762540471,-1.1283827730252607,-0.6637148878787251,0.14930426800901073,0.059319797939814886,-1.2373270964233778,-0.6243258344422973,0.10703183242125039
13506,317,2,458.52,229.26,1.5631518127995114,0.047632005300534505,-0.24536398865078907,-0.2252229718813569,1.528370180978146,0.5447154386525641,-0.18112459179874127,-0.23049839609512648
13507,4,4,2479.1600000000003,619.7900000000001,-1.7522655024687728,0.9489741577381776,1.5833518171004317,1.2982312497232045,-1.6265726119921473,0.8060150124577543,1.5038818923277188,1.4044272053639246
13508,244,1,110.97000000000003,110.97000000000003,1.2801906450314127,-1.1283827730252607,-1.526554456466423,-1.231569391537682,1.0208693536491678,-1.2373270964233778,-1.610361731967053,-1.3335589894356619
13509,9,7,979.72,139.96,-1.3221779802785665,1.5206017579801963,0.5328420401131563,-0.9187768410376966,-1.2155776517308539,1.0815143093235562,0.4826632631220375,-0.985338355153808
13510,2,4,1791.56,447.89,-2.0718486884707836,0.9489741577381776,1.2027488038125669,0.7813118001508824,-2.163788030717665,0.8060150124577543,1.0777793409613723,0.890045861931383
13512,261,1,251.20999999999998,251.20999999999998,1.3516952390635844,-1.1283827730252607,-0.8148119148834247,-0.09233775133343712,1.1235801772186087,-1.2373270964233778,-0.7520376024614326,-0.09494333932371744
13513,127,1,205.09999999999997,205.09999999999997,0.6314455180511869,-1.1283827730252607,-0.9978701505644457,-0.3851887754273162,0.4774503710339011,-1.2373270964233778,-0.9379387910280085,-0.3985874156464966
13514,74,1,152.20000000000002,152.20000000000002,0.15123924492231053,-1.1283827730252607,-1.2593713306180014,-0.8037158392162226,0.16631747345702877,-1.2373270964233778,-1.2476659386771225,-0.8645100648374028
13515,73,4,891.1200000000001,222.78000000000003,0.13975440936841263,0.9489741577381776,0.4318703038331345,-0.26660637028352585,0.15434624903807156,0.8060150124577543,0.4010087002214559,-0.2720552876065134
13516,22,3,1389.4099999999999,463.1366666666666,-0.7666398126974507,0.6037274254385372,0.9148264008698332,0.8336911224730066,-0.6810202012111802,0.6922964378282996,0.8094188430552548,0.9531697473185214
13517,60,3,2128.42,709.4733333333334,-0.022604312107990864,0.6037274254385372,1.402820139446826,1.5190545262541648,0.00030097626759753923,0.6922964378282996,1.2962317558093,1.5679140710331978
13518,86,1,659.4399999999998,659.4399999999998,0.2800468333766911,-1.1283827730252607,0.11846856527374634,1.399129527674602,0.2755578742268325,-1.2373270964233778,0.13226981062092202,1.4820821427570918
13519,79,1,122.75,122.75,0.2068372456338243,-1.1283827730252607,-1.4423042381379645,-1.0966294405346697,0.22662868293117366,-1.2373270964233778,-1.4646569655081734,-1.1724828601366089
13520,59,6,3624.35,604.0583333333333,-0.03624514821174747,1.3751866953573637,2.047044944619636,1.2566090612870704,-0.011495214966430804,0.9974114928219592,2.760024300885822,1.3562121851414681
13521,2,3,1093.6499999999999,364.54999999999995,-2.0718486884707836,0.6037274254385372,0.6514412765757243,0.46356052026564554,-2.163788030717665,0.6922964378282996,0.5883923640938971,0.529061686367511
13522,31,1,125.80000000000001,125.80000000000001,-0.5277604229240717,-1.1283827730252607,-1.4216577335671094,-1.063564490881264,-0.4202451065248658,-1.2373270964233778,-1.4439865505832101,-1.1350913265755809
13524,41,5,680.1800000000001,136.036,-0.32142743830798826,1.1917161994663883,0.15019439050909972,-0.9575523198830563,-0.22602673039597831,0.9104149974259237,0.16455728477752804,-1.031241709317376
13525,15,2,628.78,314.39,-1.0160212036227338,0.047632005300534505,0.06991526656697278,0.23971398201157013,-0.9201292926502828,0.5447154386525641,0.08439854943345453,0.2361090525402091
13527,34,7,2287.51,326.7871428571429,-0.4607716195564215,1.5206017579801963,1.487730300791739,0.2978289631357776,-0.3498491424300651,1.0815143093235562,1.3907180989684078,0.31232268607378855
13529,79,2,307.76,153.88,0.2068372456338243,0.047632005300534505,-0.6271333210866298,-0.7885675606292482,0.22662868293117366,0.5447154386525641,-0.5750208827531301,-0.8443737144929176
13531,206,2,483.80000000000007,241.90000000000003,1.1043646707901869,0.047632005300534505,-0.19259944425681497,-0.14739379819182338,0.8395217965368705,0.5447154386525641,-0.13971428074254036,-0.14890189490791098
13532,34,1,210.30999999999995,210.30999999999995,-0.4607716195564215,-1.1283827730252607,-0.9754609225263655,-0.34933350208495145,-0.3498491424300651,-1.2373270964233778,-0.9163397032718289,-0.35650106945180143
13533,183,3,270.79,90.26333333333334,0.9846515921685249,0.6037274254385372,-0.7459518687044912,-1.502955062929676,0.7298401439280793,0.6922964378282996,-0.6969945702033014,-1.60553321537719
13536,2,7,3448.29,492.61285714285714,-2.0718486884707836,1.5206017579801963,1.9850614885396927,0.93076965736974,-2.163788030717665,1.0815143093235562,2.315059105661351,1.0436230006482476
13538,44,7,1280.85,182.97857142857143,-0.26759350687241645,1.5206017579801963,0.824475837156637,-0.5470164562524324,-0.20180254177973767,1.0815143093235562,0.7282359904894156,-0.5710663619225262
13539,86,3,631.34,210.4466666666667,0.2800468333766911,0.6037274254385372,0.07404836816936419,-0.34840358328225635,0.2755578742268325,0.6922964378282996,0.08872505037940996,-0.35543906469230563
13544,40,2,291.40999999999997,145.70499999999998,-0.3400852607688081,0.047632005300534505,-0.6780336608181862,-0.8637072350537893,-0.25040489477051303,0.5447154386525641,-0.6389561293456354,-0.9277754535932373
13546,13,3,626.99,208.99666666666667,-1.1047376978654493,0.6037274254385372,0.06701648866655634,-0.35829715446693094,-0.959374623436124,0.6922964378282996,0.0813182286845284,-0.3667273001526935
13548,97,2,682.4099999999999,341.2049999999999,0.38583753596137815,0.047632005300534505,0.15355455880491564,0.3630121833710714,0.35045109496526045,0.5447154386525641,0.1676604205948894,0.39939391433925736
13549,26,7,918.2,131.17142857142858,-0.6521790480808051,1.5206017579801963,0.463638562769089,-1.007020139520531,-0.5349595887093704,1.0815143093235562,0.4269900136426787,-1.084817733392346
13551,320,1,91.80000000000001,91.80000000000001,1.573593805051732,-1.1283827730252607,-1.6822563562535264,-1.48101450751005,1.556203298421381,-1.2373270964233778,-1.83867251412472,-1.5833964541076389
13557,29,2,584.06,292.03,-0.5754148189020665,0.047632005300534505,-0.004792517031178206,0.1295671210940073,-0.4802136679473001,0.5447154386525641,0.009369291672012883,0.09016735047829594
13558,6,4,605.0600000000001,151.26500000000001,-1.5453208841082513,0.9489741577381776,0.030896218105861475,-0.8122107725986364,-1.3698986676189409,0.8060150124577543,0.043835287226982586,-0.8751178621372709
13560,8,1,174.36999999999998,174.36999999999998,-1.3887403875790043,-1.1283827730252607,-1.1412950397419706,-0.6147098501261465,-1.3038472970971025,-1.2373270964233778,-1.0921224715567517,-0.6453584673161333
13561,216,1,141.86,141.86,1.1530400510025096,-1.1283827730252607,-1.3197274780262649,-0.9003462566278398,0.8904732718853169,-1.2373270964233778,-1.3152865705619534,-0.96805507129488
13562,82,3,1799.33,599.7766666666666,0.23883451136900002,0.6037274254385372,1.2077249212087655,1.245114830017973,0.25100684730570827,0.6922964378282996,1.0837331279730607,1.3436162896126225
13563,85,2,777.53,388.765,0.2698924863032882,0.047632005300534505,0.28856799186107124,0.5620069276605919,0.26940284655609426,0.5447154386525641,0.28584639480530205,0.6407138314054464
13564,145,3,1749.02,583.0066666666667,0.7568410651521271,0.6037274254385372,1.1751624394855216,1.199384790833537,0.5598921899202338,0.6922964378282996,1.0506159017950272,1.3021880225083533
13565,20,2,240.22000000000003,120.11000000000001,-0.8303689602038273,0.047632005300534505,-0.8555672753449156,-1.1258417965730714,-0.7122272013274995,0.5447154386525641,-0.7920471656095208,-1.2003973559832657
